num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
1.1532798267180857|-0.5325629968548379|-0.4473455281582696|0.8090025358155565|-0.4467450955489784|0.7569562366792202|-0.3625192115582784|0.7627871467392471|||0.14435538800332712|0.1324311572078455|-0.19504350642056298||-1.1226767997234153|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.5903697123745385|-0.5325629968548379|-2.1347121423079183||-2.131172830321492|-0.6173711258110411||-0.6028800381470183|0.14299683448536096|-1.816339614109614||-1.5924039147187279|0.6274894249009035||2.664727059933325|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
0.7298220815098769|-0.5325629968548379|0.060502676100362716|0.5598451665804002|0.05986578407168853|-2.527252990589772||-2.5005356205184897|-0.40181825800779586|-1.1061953694536764||-0.25477671608179336|||-1.1226767997234153|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
0.25654577804187895|-0.5325629968548379|-1.260994801647906|0.1113619019571188|-1.2590325818605967||0.08971149623519346|-1.2408055191141267||0.2633685309542034||-0.8883895996466571|0.6274894249009035|-0.8938774058737223||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
0.7796406397696661|-0.5325629968548379|-1.7943264283424556||-1.7912946452595255||-1.4177241964097127|0.8710272102968428|0.67997286089948|0.7706144199941588||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
1.8258303632252406|-0.5325629968548379||||||1.4951348108097904|0.9484608741065392|||1.8572662291344193|0.2162229592401703|1.8711371142303796||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|||0.7093395881214939|||||-0.3841803593299603|0.7706144199941588|-0.37178783780345076|-0.25477671608179336||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
-1.1632831323621151|-0.5325629968548379|-0.825956375777608|-1.383582313453819|-0.8251000562783376||-0.01078421660780028|||-1.6134412584936317|-1.9595843714293868|1.5756605031055906||1.5828417614233168||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-2.0101986227785322|-0.5325629968548379|||0.18705290363890217|1.1212120562504213|-0.8147499193517502|1.1266579986988248|||-0.39365831347322977|-1.3811996201971068|0.6274894249009035|-1.3918421061768307|-1.1226767997234153|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1.2878295280115881||-1.0989930447338623||-1.097643883922367||0.4414464911856716||-0.4625710201203426|-0.49750030260572975|-0.45052155021465484|0.30843473597586324||0.3117213422285399|-0.3651960277920671|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
1.0287334310686125|-0.5325629968548379|-1.7269773833332462|-0.28728988881913126|-1.7239602878415885|-1.271062650663143|||0.9445413410670204|2.4445258538260117|0.9623111780530512|1.399656924337573|0.6274894249009035|1.3993810823642767|0.39228474413928094|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||0.8450280382346654||0.8432956886327622|0.004817193024091529|||||0.8792033705078922||0.2162229592401703|0.02342598942147695|-0.3651960277920671|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
1.7760118049654514|-0.5325629968548379|0.5883735694157869|1.0083284312036815||-3.34830529740702|0.7429336297146528|-3.3180935473896933||-1.1061953694536764|1.80651153890651|0.8364454722799164||0.8358947109686539||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-2.2094728558176895||1.2727854862661299|0.8588340096625877|1.2697466189463618||0.9439250554006403|1.0115089949141483|1.5265919974356088|||0.5548397462510885|-0.6063099720812962|0.560703692380094||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
-1.088555294972431||-0.05235248040155535||-0.052358144958206156|-0.12316458141984402|-1.266980627145222||0.21942772875598382||0.23621138581639736|-0.6771853051250356|-0.19504350642056298|-0.6842080583776765|-1.1226767997234153|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.7149161080240116|2.3290028696430927|0.7339931261924556|-1.0347619965246002|0.7321405589269618||0.08971149623519346|0.3252209323574753|-0.9701505487380677|-1.461267491781645|||||1.149765516070629|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|1.7876255435488895|-0.607527040612605|||-0.7630734536395217||||0.46626688657018556||1.5052590715983838|0.6274894249009035||-1.1226767997234153|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|-0.5325629968548379|||-0.8881592163998975|0.4419241765095327|0.7931814861361497||0.49967434108160086||0.5161534743895654|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|2.0196443975892624||0.2608563234982126|0.43928954412514143|||-0.2551300467172949|-1.971591240335202||-1.9639584665633425||0.6274894249009035|0.10205199473249413|1.149765516070629|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0
1.203098384977875|-0.5325629968548379|-0.7149214637353982||-0.7139449265725369||-0.41276706797977525|1.3915007074035817|-0.2744334342234246||-0.2624354594545571||1.8612888218831034||-0.3651960277920671|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-0.06727485064675127|-0.5325629968548379|||-0.9704567643551535|-0.678408587468918||-0.6627575201150502|-0.28423226682222236||-0.27118364972246917|||||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
0.85436847715935||||||||-1.5698391037844928|-1.1061953694536764|-1.561541714239414|1.5404597873519872||1.543528758767808|-1.1226767997234153|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1
-1.6614687149600076|-0.5325629968548379|-0.9988795994499025|-0.9350990488305376|-0.9971767474575093||-0.11127992945079403|1.5964659341403054|2.1399989181203507|-1.1061953694536764|2.165187339890881|-0.07877313731377562||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
1.4771004554067158|-0.5325629968548379|-1.7087749387361626||-1.7057906993319867|-0.7079428431098262|0.4916943476071684||-0.4664905531598615||||-0.19504350642056298||1.149765516070629|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.9141903410631687|-0.5325629968548379|-0.4673682172150615||-0.46705228270676896|0.48327213440680467|0.8936771989791434|0.49103549780741024|1.2345867859914352||1.255375552028086|-2.366819661298006|-0.6063099720812962|-2.3746671725645445|-0.3651960277920671|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-1.0387367367126419|1.6329463075219743|-1.0698691333785284|||0.23124648627105443|-0.41276706797977525|0.24231364963250823|-0.7682945972028336|0.8213390088981544|-0.7567082095915567|-0.6067838736178288||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|||0.9584969573566502|0.5739582589610155|-0.7611045032634614|1.094668624665131|-0.7456648028400172|-1.3248682888145482||-1.3165923867378924||0.2162229592401703|1.0455640584646997|1.149765516070629|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
1.0287334310686125|-0.5325629968548379|0.13331245448869708|1.6063061173680566|0.13254413811009644||-1.317228483566719|-1.2937740608550783||1.3793094868421054||-0.9939917469074676|0.2162229592401703||0.39228474413928094|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
0.455820011081036|-0.5325629968548379|-0.37453574976993526|0.6595081142744627|-0.3740667415105705|0.5915644050901347|0.8434293425576466|0.599275561365006|-1.1582881346349858|-0.44677571370173425|-1.1503767716475737|-0.5011817263570179|-0.6063099720812962|-0.500747379318637||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
||-0.8459790648344004||-0.8454072434361278|0.31394240206559715|-2.1211941863106687||-2.5810786279804248|-1.0554707805496808|-2.576331785317147||-0.6063099720812962|0.2724083395730316||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
-1.2131016906219043|-0.5325629968548379||0.3605192711922751||||1.3523500461167912|0.6760533278599611|-0.6496740693177164||-0.8531888838930537|0.2162229592401703|-0.854564403218214||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||0.7449145929507057|-2.1808858950063192|||0.7429336297146528||0.915144843270627||0.9360666072493172||-0.6063099720812962|-1.2083814271177906|-0.3651960277920671|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-2.2592914140774787|-0.5325629968548379|0.11693025435132175|0.5598451665804002|||-1.719211334938694|-0.20446448505203663|1.577545926949358|-2.171411736437583|1.6009290676105905||0.6274894249009035||0.39228474413928094|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.11709340890654053|-0.5325629968548379||0.8090025358155565|-0.3548283536768743||-1.668963478517197||0.5133927067199175||0.5292757597914323|-0.32517814758900015||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|-0.5325629968548379|-0.5219755510063122|||0.36316616146711084||0.3712805338713466||1.3793094868421054|0.04812529505630042|-0.1843752845745865||-0.18624335807456827|2.664727059933325|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
|||||0.9459754727810331||0.9516315129461168|1.330615345459653|-0.09170359137376542|1.3516056449751128|-0.008371705806568782||-0.01588701323403135|-0.3651960277920671|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
1.0038241519387179|-0.5325629968548379|-0.9606544657960268||-0.959768771114211|-0.41850713782892607|||||||-1.0175764377420295|-0.7890427321256994|-0.3651960277920671|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
0.5056385693408252|1.7876255435488895||1.4069802219799314|0.33989120698437764||-1.1664849143022282||-0.41357685712635367|-1.156919958357672||||-1.5621984510173677|1.149765516070629|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1
-0.8145532245435901|-0.5325629968548379|||-0.5611066232270615|0.8908448622513376|3.2050785943679996|0.8963599911294715||0.1619193531462123|||-0.6063099720812962|0.6655383661281169|1.149765516070629|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
0.6052756858604037|-0.5325629968548379|0.9032758609453333||0.9010108521338507|-0.46969984760650013|1.2956600503511184||||-0.24056498378477886|0.6252411777582952|1.4500223562223702|0.6262253634726086|-0.3651960277920671|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
1.8258303632252406|-0.5325629968548379||-0.18762694112506875|0.22552967930629456||-0.3122713551367815||-0.6997027690112491||-0.6867226874482647|0.41403688323667415||0.41655601597656283|-0.3651960277920671|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
0.38109217369135207|2.09698401560272||-0.8852675749835064|1.6149688006287992||2.099625753095068|-0.4393684527727773|-0.7055820685705274|0.31409311985819893|-0.695470877716176|0.48443831474388094|-0.6063099720812962|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
-0.6650975497642224||0.25526883328915695|-0.4866157842072563||0.8829690607470954|-0.21177564229378776|||-0.3960511247977387|-1.250980959728556|1.5404597873519872|-0.6063099720812962|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
1.203098384977875|1.6329463075219743|0.018637053527070242|-0.436784310360225|0.01818261043201333||-1.8197070477816877||1.238506319030954|-2.3743100920535647|1.2597496471620417|0.8364454722799164||0.8358947109686539|1.149765516070629|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
-1.5618315984404292|-0.5325629968548379|-0.8823839540285676|-0.1377954672780375|-0.8817464204553318||-0.16152778587229089|-0.7387558626129367|-0.8486450245129753|0.31409311985819893|-0.8398160171367156|-0.7123860208786397|0.6274894249009035|-0.7235210610331854||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-1.5120130401806398|2.638361341696923|-0.5747626403378547|-1.3337508396067876|-0.5739322151161924|-0.6252469273152835||-0.6097889783740987||0.11119476424221675||-1.4164003359507102|0.2162229592401703|-1.4311551088323393|0.39228474413928094|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
||1.3073701310005887|||0.22730858551893354|0.1902072090781872|0.23770768948112125|-0.8721622227500898|-1.6641658473976273|-0.8616864928064947||-0.19504350642056298||-1.1226767997234153|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|-0.5325629968548379|-0.9915986216110689||-0.9907639515129437||0.9439250554006403|0.11104378531797679|||-1.4215706699528299|-0.6771853051250356||-0.6842080583776765|-1.1226767997234153|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
0.6301849649902984|-0.5325629968548379||-1.5330767349949128||||0.31831199213039524|-0.956432183099751|-2.019237969725596||-0.8531888838930537||-0.854564403218214|-0.3651960277920671|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
1.2280076641077695|-0.5325629968548379||0.011698954263056283||-0.6331227288195258||-0.6190008986768731||0.009745586434225668||1.2588540613231594|-0.6063099720812962|1.2683377401792482|1.9072462880019772|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
0.929096314549034||1.1308064184088782|-0.3869528365131938|1.128665108165923|-0.605557423554678|-0.8649977757732471|-0.5913651377685505|1.8225167419193025|0.21264394205020784|1.8458783951121116||1.0387558905616368||1.149765516070629|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||-0.18762694112506875|0.8208509028267831|-0.25705320699196144||-0.24361514633882708|1.0248917683771621|-1.9685133808216004|1.045418985598211|||||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|-0.5325629968548379|1.2545830416690462|-0.8852675749835064||||-1.012810491620467|-0.584076544345435|0.46626688657018556|-0.5729962139654154|-0.7827874523858465|-0.19504350642056298|-0.7890427321256994||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.5325629968548379||2.254115277379463|0.43073914953238773|0.5009926877913491||0.5094593384129581|-0.977989614817106|0.2633685309542034|-0.9666647760214323|-1.0291924626610713||-1.0380250822772539|-0.3651960277920671|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.5325629968548379|1.0215917508263765|0.41035074503930635|1.0196475771083113|-0.867427823570731|-0.3122713551367815|-0.8516018863219199|-0.2763932007431846||||||-1.1226767997234153|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-1.2629202488816935|-0.5325629968548379|-0.41094063896410243|-0.5364472580542876|-0.4104059185297744||-1.4177241964097127|0.4426729162178458||0.5677160643781767|-0.3980324086071854|-1.4516010517043139|-1.0175764377420295|-1.457363777269345||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.46582331672506533||2.1956494273382683|0.41035074503930635|2.1910516363155916|-0.3988176340683206|-0.01078421660780028|-0.38409693095613245||-1.359818313973654|||-0.19504350642056298|0.5213906897245857||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
1.0785519893284017||-2.1492740979855856|0.8090025358155565|-2.1461360208588114||-0.7645020629302534|||-0.040979002469769876||-0.7123860208786397|1.0387558905616368|-0.7235210610331854|1.9072462880019772|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|-0.5325629968548379|0.6265987030696624|-1.4334137873008501||||-0.7111201017046141|-0.4860882183574571|0.6691652421861677|-0.4723920258844331||-0.6063099720812962|-0.7235210610331854|0.39228474413928094|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.7647346662838009|-0.5325629968548379||-0.1377954672780375||||||-1.2076445472616675|0.533649854925388|1.6812626503664017|-1.0175764377420295|1.6876764351713391||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
1.0785519893284017|-0.5325629968548379|0.38996692330757565|-0.08796399343100623|0.3890559758927125|2.013146576605849||2.0133053278408353||0.973512775610141||1.0476497668015374|-1.0175764377420295|1.0455640584646997||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
0.38109217369135207|-0.5325629968548379||0.16119337580415005|0.6487742116476115||||1.4932759665996966||1.5134471649314751|0.8364454722799164|0.2162229592401703|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-1.1383738532322203|1.4009274534816016|-0.2562198598888919|1.107991378897744||-1.2828763529195062|||-0.5213640157131294|||0.27323402022225984|-1.0175764377420295|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
-0.7647346662838009||||1.2686778196222679||-0.11127992945079403||0.39972624857386296||0.415549286308583|-0.14917456882098246|-0.19504350642056298|-0.14693035541905997|-0.3651960277920671|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
