num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
||-1.0438737928905744||-0.376772630413603||-1.4706610641721145|1.6998232691220956|-0.3429914553705461||||-0.26941557267392097|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|-0.462391138044792|-0.420491615279324||||||0.8498832303135533||-0.346940142575513|-0.33286227693675274||-0.37250515576571075||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.462391138044792|||||-0.3440450486997205|||-0.3445412283038108|2.033115038902479|-1.4333738493694808|-0.2146578774864238|-1.3802091264211929||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.2846444759444552|-0.462391138044792|-0.3946401455854072||-0.356589997359929|||||1.1220473104182014||0.8855178518367641||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-0.355324902323731|-0.462391138044792||||-1.6341488246372948|||||-0.34106378795501935||0.7436017882947767|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
-0.33544603240455967|1.6153468188558258||||1.4469982698936943||-0.35764730655674154|-0.3361680819753315|-0.33759788435404847|-0.35421980576209466|-0.3567600254732014||1.1139715728010902|-1.0490043108088363|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.3288197424315026|||-0.2944361007604504|1.9920230556296592|-0.38187164966020126|-0.3460341306479416|-0.353314196766417|1.1199750938741317|-0.3549562442284542|-0.3661917819665332|2.5867135103636163||-0.3705812698269167|1.2731797834286689|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-0.7582033326856028|||-0.2737556774464497|-0.3708945665991129|||||-0.3402980736678449|-0.37084024159169976|2.5462088518272625|-0.2009684536895495||-1.0490043108088363|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.462391138044792|-1.102303804973916|||||0.6939227820824824|1.8552523993929475||1.8511234592379373|-0.3498742335220213|||-0.2749429460630012|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.30054757187979225|||-0.28323420479870004|-0.3583572583760502||||0.6190061563806449|1.6813722397046076|-0.8984842624407996||1.770308573060349|-1.400822190051129||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0
-0.29480478723647613||||||0.5283662937900253|-1.7196652241419117|-0.341109145468418|-1.423845471161304|-0.35921909252878326|-0.3454187210830224||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.3173341731448702|||0.7697440156058359|-0.37524868794317967|-0.39156018815794813|-0.35279700927189306|1.229829879166265|3.304238876135361||-0.35930679931416376|-0.35230451303420246|-0.25572614887704664||1.2731797834286689|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.3009893245446627|2.945099111272221|-0.40254598026381416|-0.29228188999857535||-0.38444246977643504||-0.355927818544708|||2.0155736818263783|-0.33124209059529863|-0.07776363951768084|-0.3709935310995154||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
-0.34560634369658055|-0.462391138044792|-0.4123622222938156|-0.29357441645570037|-1.0821146756739168|-0.36942043879874037|1.5626889068649634||-0.3169528350577731|||-0.3498742335220213|-1.6520473761582246|-0.3880336637002627||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.2899455079229009|||2.988581100337162|-0.38405938054529115||-0.3428515995307879|-0.36344771278400123|-0.3430306701601738||-0.3611486418071543|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.462391138044792|||-0.3692169492577225||-1.560169751842061|-0.3516634882748648|||||-0.24203672508017238|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.3345625270748187||-1.0520031858760828|-0.28711178417007516|||-0.35001229454438365|||-0.33759788435404847|0.40834683972867974|-1.2511028859558895||-0.3935304806682457||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.462391138044792|-0.3947824099626536|2.256149441299637|||-0.3380778028550574||-0.3516187090886336||-0.3697877601671337|-0.33691274279038813|-0.2146578774864238|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.2978970558905694|-0.462391138044792|-0.39972101620135|||||0.9157367356348072|||-0.34856271810505224|||||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|||||-0.37918571819547936||-0.3505859424539905||||0.5007235957414049|-1.3098117812363672|1.2101658697407924||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
||2.269361935765705||-0.37375035795125083||0.19022236259244937|-1.4537177449473928|-0.0319593514386801||0.30090602763756485|-1.5042570018080996|-0.24203672508017238|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|-0.462391138044792|1.5123122139902325|-0.28237252049395|-0.36096973118249026||-0.3484210289858068|||-0.3487843829397766||2.768984473777208|-0.2146578774864238|-1.150029915886905||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-1.023254931607887||-0.3928923260935229|||||-0.354529301628254||-0.33258324705699793|-0.34720326293165454|-0.36283572425365446||-0.3998518201814261||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.3562084076534719|-0.462391138044792|-0.39990392754352394|2.083812580349631|-0.3622247426287213|-0.3870708455669129|0.9261826834342323|-0.3585872933366531|-0.3225801573693438|-0.3603566228560471|-0.3405375472427363|-0.34420358132693174|-0.2009684536895495|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|-0.462391138044792|-0.4051677095016406|-0.27849494112257484|0.4690410531498516|-0.3722406668366984|||-0.33322697275325625|0.9291766451470266||-0.35270955961956607|-0.2146578774864238|0.43717598361818394||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.462391138044792||-0.2931435743033253||1.6839357955316627|||-0.33805039187745967|||-0.3510893732781119|0.7436017882947767|-0.3891330270938593||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
||-0.40205821668468367|-0.3000370487413256||0.7721579893823147|-0.35279700927189306|0.8188722442902518|-0.325050689115887||-0.3430371906260807|1.67535869329566||3.35392448725416|-0.2749429460630012|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.29833880855543987|-0.462391138044792|-0.41193542916207637|-0.2866809420177001||0.43977397062297857|2.0798502134024326|-0.36058189943061203|-0.3504226580049896|-0.3329689883875403|-0.3685598651718067||0.40136619337291946|0.3169331124435561|-0.2749429460630012|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-1.6969277455353589|2.030894410235949|-0.39740413920048007||-0.35954823862604496|||||-0.3526417962452001|-0.36062240109487126|-0.36688619010728984||0.11423798674918324|1.2731797834286689|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
-0.33058675309098445|-0.462391138044792|-0.4074845865025105|-0.29874452228420056|-0.37034389831148096|-0.37626956403378126|||||-0.37075253480631926|-0.3413682552293871|-0.24203672508017238|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|-0.462391138044792||-0.28452673125582506|-0.352824963021236|-0.38952655433465866|-0.3364865372964806||-0.3409130715202796||-0.358999825565332||-0.1735896060958009|-0.3806129607934856||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-0.2837609706147143||-1.413761173731208|-0.28711178417007516|-0.3609185062255012||-0.3492166617650952|-0.3625535790177438||-0.3615138468476741|-0.3634728716197376|-0.34420358132693174|||-0.2749429460630012|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.3093826251772017|2.363332483340048|-0.3831370545109128|-0.2931435743033253||-0.3893730725366746||-1.264000900953027|0.4371475694823245|||||-0.382124585459681||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
-0.3279362371017616||-0.3983593428762773|-0.28969683708432525||-0.3763463049327733|3.432425938192736|2.0024531592399963|0.974880372251752|1.3920662417978458||||0.9284540001316641||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
-0.29480478723647613||-0.40100139559656756|||-0.38753129096086525|-0.36115115345442145||-0.32597223667213726|-0.3618995881782165|0.9137571904838224||-1.3098117812363672|-0.3784142340062925||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.3438393330370987|||-0.2866809420177001|-0.37418577008565745||-0.3480232125961626|||-0.34145529765947197|2.7391546612155193||||0.4991184186828339|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.8023785991726501||1.0672279480336462|-0.2970211536747005||-0.39104218708975175|-0.35160356010296046||1.7209417449181772||-0.35413209897671416||3.139250952747778|-0.40218796739281887|0.4991184186828339|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
0.5891422951693412||-0.3866123700122176|-0.28366504695107503||-0.38273498477386186|||-0.34708940088663764||-0.3652270073273477|-0.35270955961956607|||-1.0490043108088363|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||||-1.084035611561005|||-0.3554463619013386|-0.35267750840858064|2.2985583685723663||-0.3567600254732014||-1.194691553751767|-1.0490043108088363|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.462391138044792|-0.3947214395152623||||||-0.3479325188636326||-0.3660602217884624|-0.35878525840001907|0.05913059845106209|-0.3961414687280376||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||3.198145084360043|-0.2853884155605751|-0.3637999100561336|-0.3911189279887438|-1.4806064739132196||-0.3488932812095105|||-0.3344824632782069|-0.24203672508017238||2.047241148174504|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
-0.2996640665500513|-0.462391138044792|||-0.35009723406157073||||-0.3201292330176144|-0.34222678032055664|-0.3380817572520823|-0.34258339498547763||-0.38130006291448354||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||1.8476496746424553|1.7606809660683698|-0.35378543096478016|-0.3874545500618732||||-0.3588136575338777||-0.3413682552293871||1.8216867574289004|-1.0490043108088363|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
|-0.462391138044792|2.0884829418381425|-0.2931435743033253||-0.39499434338784256|0.45874842560228907|||-0.3402980736678449|-1.247118734328295|-0.357975165229292||-0.39545436660703975||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1.354569430260742|-0.462391138044792|-0.3963879650772915||-0.3584597082900283|-0.38006823853388794||-0.3514800762202479|-0.3481482002065847||-0.3662794887519137|||0.25165841094875807||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.462391138044792|1.9584126540700078|-0.28194167834157496|-0.35140347046479076|2.5923561873501075|-0.3492166617650952|-0.3650296417550721|-1.3005577958938104||-1.3249585063534908||-0.24203672508017238|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-0.33853830105865296|-0.462391138044792|0.36047884535600705|||-0.3807205361753204|-1.102680903751223|-1.4835222038226406||0.6880883135580583|-1.290972127018546|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
0.544967028682294||||-0.33736783224979916|-0.38883588624373017|||-0.32507029651070085|-0.3541847615673695|0.9356838868289479|1.979143632318312|||-1.0490043108088363|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
-0.29701355056082845|-0.462391138044792|-0.42520666321091893|-0.27849494112257484||-0.40876933475691635||-0.02023790558210929|||-0.3622011232317203|-0.3571650720585649|-0.1872790298926752|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
-0.3403053117181349|-0.462391138044792||-0.29788283797945053|-1.5681114551072461|||-1.1963677058130415|-0.34322674410831217|-0.3387551083456755|1.3555801218381012|-0.3571650720585649||-0.3947672644860418|0.4991184186828339|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
1.1855083927444803|-0.462391138044792|||3.302101330623851|-0.39378567422871774||1.116343670372052|0.7425327437078061|-0.35302753757574246||1.1285458030548858||-0.3694819064333201||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.29701355056082845|||-0.2862500998653251|0.6918696160520896|-0.3653339859274135||-0.33650906726214264|-0.33410930551987883||-0.3521586963056529|2.282928571340964||-0.3762155072190993||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.3093826251772017||||-0.35584723548358826|-0.3842698027537029|-0.3551839076097583||0.987134994010399||||-0.2146578774864238|-0.3784142340062925||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|1.6153468188558258|1.245058419591643|-0.27590988820832474||-0.3974500521555883|0.5582025230133408||-0.3435796772149612|-0.34762715894814955|-1.263563756587139|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|1.532237300579801|-0.38701883966149303|-0.2853884155605751|||-0.3476253962065184|-0.3450606543086561|1.8052535426176681|-1.0381041406189548||-1.3827430261990388|-0.22834730128329808|-1.335547488556331||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
||1.7023367750264922|-0.28754262632245015|-0.35689734710186316||-0.35279700927189306|-0.3471011134162692|||-0.35860514503111973||-0.26941557267392097|-0.3791013361272903||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
-0.30408159319875605|||-1.4490930691254897|0.573091747033799|||-0.35164056176803776|-0.3146979846541821|0.3698517158606201||-0.3555448857171108|-2.6787541609237966|-1.2221756385916818|-1.0490043108088363|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||1.1668130121061244|0.8020571770339621||0.31986631594789333|||3.339532186800264|-0.34994160693140364|0.5388106829821764|1.22980744939577|||2.047241148174504|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|-0.462391138044792|1.7399352175844687|2.2130652260621355|-0.3560905540292861||-0.3563773567786909|-1.4113037073172325|3.1983589441406512|-1.3274101385257167|3.2040006237321803|-0.3417733018147506|-0.25572614887704664|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
1.273858925718575|2.446442001616073|1.1281983954249593|-0.28409588910345007||-0.39988657569858604|2.955046270619688|-0.9969070964171526|-0.33840332498410874|1.8163817053944298|||-0.1599001822989266|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
