num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
-0.26356996148244277|-0.22244413811979064|-0.3610428525787715|-1.1126122895736081|||||1.685702475461208||1.755310256535379|2.2504216126423024||-0.2870575152186156|2.0783579458994237|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|-0.22244413811979064|-0.31327722646952116||-0.2898456693607543|-1.9183922019358122|1.5485501684424485|1.099173282955592|-0.32552517430128514||-0.3121441393627508|-0.3592950328150879||1.8873378146874407||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
|-0.1747905850907839|1.8222424316882047|-1.8212014566216375|||-0.3495250332626221|-0.37059839611980205|0.09162325979314594|0.30581901766194747|-0.3268995223603563|-0.32554869688244925||-1.764382546677321|-0.2718648529896093|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.24887401366271344||||-0.32240739170124183||1.8276788745755472||-0.3317665959224673|-0.3543501476537537|-1.0153461614729313||-0.25738378488117863|0.4945709057029704|1.2949503462697463|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.16420090663989353|-0.3455111456912207|||-0.35682040000458093||-0.38366313355297604|||||-0.23033328964262237|-0.299878602380774||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.25835527032060335|-0.22244413811979064|-0.33770027280719156|-0.35678384472237684|2.2036924976740733|-0.3670231234156641||||-0.37203997135377537|0.6521040511069353|0.9246727010029262||2.3376021852632416||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|||2.009287808724956|-0.33055792625481856||-0.3483287673791945|-1.5735696340728316|-0.31582077036125344||||||-1.0552724526192871|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
3.3573219561657086||-0.3741660194127456|-0.35719462105110034|-0.35178973196793745|||-1.2390536885688521|0.6971418251384818|-0.3758037636303757|-0.3020314158129901|||0.24654392191121538|2.8617655455291016|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|-0.22244413811979064|-0.34701929693972206|0.7564200061182954|0.6816980494255921||||-1.2729327091604745|-0.3705344544431352|-0.3077772814662632|-0.34282360694320474|||-1.0552724526192871|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064|-0.3633613537518407||2.162603025957695|2.230651511670729|0.6314129911479817|-0.39814942272758347|3.459474232964918|||-0.35005496464305585||-0.3093417857623671|0.5115427466400685|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.23038556317982814||-0.36995670174901807||-0.34750564934308226|-0.35061836926313444|-0.35670262856318746||-1.5507766393937459||-0.29633151708494315|1.687982680431658|-0.9742219087029205||-1.0552724526192871|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.21047492419825936|-0.22244413811979064|-0.36023250265420365||-1.0777396575117981|2.2545790994077906|-0.34075241678415324|0.9039919724254454|||||-1.9886154801487814|-0.27713643586694536|1.2949503462697463|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-0.26594027564691525|-0.15361122818900316||-0.3465144365042894|-0.31730151964205905|1.4314700812528596|-1.5019278342978437|-1.3405930986712404|-0.3210756446939262|-0.3566084230197139|0.5992420870968225|-0.34282360694320474|-0.25738378488117863|-0.30186281825110806||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.2673624641455987|||2.6049134853740243|-0.3353269993655065|-0.3677888062232501|-1.3823012459550872|-0.3946519541573901|-0.3373033409089999||-0.8728486932717574|||-0.28049433964751075|1.2949503462697463|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.3454436165308401|1.844977277235558|||-1.222799128164745||-1.271422687800511||||||-1.0552724526192871|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.2697327783100712|-0.22244413811979064||-0.34569288384684244|0.9999730557532784|-1.4269195498165599||1.6378962643321526|-0.32188098941924||||-0.284434280119735|-0.29529964268000314||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.2256449348508832|-0.22244413811979064|-0.3691238421043233||-0.34665691599287507|-0.3713875154189042|-0.36029142621347016|-0.39826224429436385||-1.7924951765427473|-0.2935735015713721|1.0451953293337786||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
1.484773766232454|-0.22244413811979064|-0.33731760756503454|0.6845341485916837|||0.6812574029574636|-0.3858293076351603||1.4443661813335529|-0.2944468731506696|||-0.2986575464605684|-0.2718648529896093|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|||-0.34404977853194846||-0.3915823994689845|-0.33955615090072566|-0.27499340043006437||-0.3705344544431352|-0.2847018850027183|0.8844984915593088||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064||2.0298266251611308|-0.3089219618035058|-0.34924014020947963|-0.3379611297228223|1.9955406310261208|-0.30144536701440156|-0.3660179037112148||||-0.2923996348695149||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|||-0.35514073940748286||-1.330730647113571|-1.1330791869076775|-0.3870703448697451|-0.3148744903090097||||||-1.0552724526192871|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.2588293331534978||-0.3386907004927745|-1.215306371754482|||-0.3447399697289118||1.1803486603267799||0.44525288758910203|-0.32193301803252367||1.1737832613173147||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.16949574586533872|-1.2115050984127482|-0.341174344230884|1.3091544904716024|0.3800918760863579||||||-0.322736502221396|||-1.0552724526192871|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064|-0.3587693708459561|-1.0509958402650839|1.1319982435632818|0.6729655499879961|-0.3391573956062498||-0.31199538291601275|||-0.34081489647102386|1.3926964246707552|1.7194426256591757||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
2.930665406560663|-0.16420090663989353||||-0.3616442016923726|-0.3459362356123394|1.3750220137337472|-0.8697570060502384|||-0.338806185998843|1.7308276151527089|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
||-0.3566084377137751||-0.33392591573976765|-0.34552657859268765|3.2831356994124192|||-0.3592430776133342|-1.3187278679657535||||-0.2718648529896093|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064|-0.35978230825166596|-0.3518545287776949|1.0801312054950662|2.7953425822653903||-0.39248578007520574||0.8703878591519998|-0.30653617448515624|-0.3432253490376409|1.0545652341888017|1.5973370336386195||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|-0.1500813353720397|0.5858960537190351|||||-0.3853780213680386|-0.33325648366429783|2.535865941547654|-0.3200964174268809|-1.8473477506066787||-0.28095223561758775|-1.0552724526192871|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
-0.2768437208034886|-0.22244413811979064|-0.3601199540535692|-0.3600700553521648|-0.33749598459381364||0.5915374617003962||2.77795125916809|1.067986953673518|-0.2809325971341711|-0.34081489647102386|-1.650484289666828|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.2171118038587823|-0.22244413811979064|||-0.3464278927078986|-0.36591288334466443|||1.4390656533338475|||3.315038162898165|-1.650484289666828||1.2949503462697463|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|||0.2942966363043632||-0.3543319308799265|||||||-0.25738378488117863|0.021411736623314727||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|-0.1730256386823022|-1.068568375607027||||-0.34872752267367035|-0.3836180049262638|-0.32502183384796396|||1.3264147954391008|-0.23033328964262237||0.5115427466400685|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064||||-0.366429719239785||||||-0.3279591494490663|-0.23033328964262237|-0.28675225123856424|1.2949503462697463|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
-0.2256449348508832|-0.22244413811979064|-0.34611890813464663||-0.323256125051449|||-0.39866840193477343||-0.3520918722877935||-0.3512601909263644|||0.5115427466400685|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|-0.22244413811979064|||-0.3296418331149124||-0.338758640311774|-0.38012053635607046|-0.32902842385640024|-0.36564152448355475|||-0.25738378488117863||2.8617655455291016|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1
-0.24697776233113547||-0.35822913756291086||-0.3355829665663626|-1.436969136666126|-0.3622852026858494||-0.3436454306208463|||-1.4857798656141215|||-0.2718648529896093|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064|-0.3450159318484292|1.824438460799383|||-0.3471325014957669|-0.3727420058886302|||||-0.23033328964262237|-1.1462229870732548||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||-0.3385556421720132||-0.31556363706782536|-0.35714581519780497|1.9074299334707183|||-0.35133911383247346||||||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.22244413811979064|1.7063173730347458|||3.2432670247031896|||1.065587036969559|-0.37843841822399593|2.5804165643454025|-0.3351905071489174|-2.326746670630735|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
||-1.2897263758536741|-0.34569288384684244|-0.3293993378719961|-0.3463496876108426|||1.9424061066549914||||3.083352377080524|-0.30277861019126223||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.2517183906600804||-0.3542224073803253|-1.2461145964087441|-0.3315009633106043|||-0.382354403378323||-0.3520918722877935||1.5674600521008055|0.7164340437068479|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
||1.5870158563622543||-0.32588315684970925||||2.362192044724825|-0.3630068698899345|-0.28948244522624156|-0.3400114122821515|-0.25738378488117863|-0.29911544243064553||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064|-0.35964724993090463||1.0868671844649642|-0.36309899902678594|-0.360690181507946|-0.38995857697932407||-0.3517154930601335|-0.3162351957078813|-1.1844732947869905|2.4070899961166163|-0.30812072984216154|-0.2718648529896093|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
||-0.3435528000401817|-0.3407635679021605|-0.32064256521112855|||-0.4100408158662409|-0.32137764896591886|1.0491679922905164|-1.2819543277848053|0.20153693101781187|-1.3123530991848742|-0.3171260172536776|1.2949503462697463|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1
-0.2607255844850758|-0.22244413811979064|0.44914950394820763|-0.36499937129684673|3.0423218794263898|||-0.3772097399331354|-1.01119567343348|-1.3690685454252078||0.834280729754787|-0.25738378488117863|-0.2911785789493094||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.23370400301008962|-0.22244413811979064|-0.3365972965209742||2.2596011231242277|-0.3635966928517168|||-1.3106832431595603|-0.36413600757291464|-0.30621440600857297||-0.18975754678478793||-0.2718648529896093|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|-0.22244413811979064|-0.3449709124081755|1.5985114800014608|0.7339018864423024|-0.36503234811594054||-0.3918991079279475||-0.37956755590697605||0.7639758632284563|-0.24385853726190052|-0.2940785867597976||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1.6677440725159365||-0.3277509765111083|-0.3596592790234413||-0.36344355629019964||||-0.35999583606865426|||-0.25738378488117863|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.16420090663989353|||-0.3217203218463122||-0.3471325014957669|-0.3772774328732036|-0.33007537199930825|3.062796860271703|-0.31683276573582175|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
-0.22232649502062174|||-1.3385392703715306|-0.3246976245510072||2.166620874880024|-0.3884693322978224||-0.3799439351346361|-0.29044775065599143|-0.33036960201568333|-0.25738378488117863|-0.2891943630789754||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064|||||-0.34673374620129105|-0.39323040241595664||0.5975129190984745||-0.348046254170875|-2.326746670630735|1.3454942500962221||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.2739993438061217|7.0138361366553035||0.3661824938309749|-0.3321610892496543|0.4135904989182446|-0.3503225438515738||0.7197921455379332|-0.36150135297929437|-0.3011120773084664|-0.3560810960595985|-0.23033328964262237|-0.3155996973534207||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064||-0.3506221997915244||1.6391615428105573|0.6513507558717745||-0.32608891560900477|-0.3746746259473956|-0.3127417093906913|||-0.30277861019126223||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.23939275700482354|-0.22244413811979064|1.0208963951710914|-0.35555151573620636||-0.35804549249671846|||-0.33182699677686583|-0.34757532155587306|-0.31862547581964296|-0.34764451207643887|-0.18975754678478793|3.0778673368878646|-1.0552724526192871|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
2.693633990113416||-0.3405815169834329|-1.1126122895736081|-0.3176248466326142|||-0.382873382585513|||1.2427790402634145||0.37830285322489426||-0.2718648529896093|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.22185243218772724|-0.22244413811979064|-0.34794219546492433|-0.3522653051064184|-0.3251152552471409|2.839369343701584|-1.4819900695740509||-1.1058236786578548|-0.36225411143461445|||-0.25738378488117863|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
||-1.748924666442132|-0.35555151573620636|||-1.2128302458028486|2.8450870288827703|1.128504593634702||-0.2842881826756826|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||-0.33758772420655714|||0.5030796770548563|-0.3519175650294772|3.1858081605596738||-0.37693290131335583||-0.3323783124878642|2.4070899961166163|-1.5888557581477714||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
||-0.33225292053648536|3.0156898140975197|-0.3091509850884824||-0.3515188097350013||-0.32312927374347644|-0.35886669838567414|-1.2371365756892747||-1.650484289666828|-0.30812072984216154||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||-0.3337803703138611|0.7985672845533245|1.7721989306286217||||0.5881034384069737|-0.3138449155961197|-0.3516619330208006|||-0.2718648529896093|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.2526665163258694|-0.22244413811979064|-0.33513416471272667||-0.3120743999614181|2.611578708444754|3.36288675830759||||||-0.25738378488117863|0.8952298795204208||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|-0.22244413811979064|1.3799264311949104|-0.35678384472237684||-0.3548104826346677|-0.35670262856318746|-0.3816549096642844|1.468259399626474|-0.35811393993035406||-0.3564828381540347|-0.9742219087029205|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|||0.7256117814640333||-0.36290757832488946|-0.3455374803178635|1.3118419363367055|-1.7173823294430448|||-0.3339852808656089|-0.24385853726190052||-1.0552724526192871|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1
|-0.22244413811979064|||-0.35197833937909456|-0.38279618925193537|||-1.2286387492682138|||||-0.30735756989203306||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
-0.2711549668087547|-0.22244413811979064|-0.34001877398026076|-0.36417781863939974|-0.3170455524412029|-0.36608516197637125|0.6513507558717745|||-0.357361181475034|1.4910004364848144||0.7164340437068479|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.2597774588192868|-0.22244413811979064||-0.3534976340925889|||0.6314129911479817|2.5517509552536484|-1.5084960413147697|||||1.2043096593224538|-0.2718648529896093|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||||1.0548498502715047|-0.35590511797423574||-0.3127604604050609||||-0.2709090325004568|1.017335471540977||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
1.0818203582721335|-0.22244413811979064|-0.3397261476186112|||-0.35835176561975285||1.5397415012331772|||2.5344496391192175||3.083352377080524|0.9562826755306989|1.2949503462697463|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|1.9837388724823724||0.8693834965172567|||||||-0.3090183884473703|-0.3367974755266621|||1.2949503462697463|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
-0.2597774588192868||||-0.30893543376144555|||-0.37468253683725367|-0.31302219744078785|-0.37429824671973555|-0.2993193672246452|-0.34161838065989625||0.6700976942325201||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
-0.24271119683508502|-0.22244413811979064|0.7969246799085837|-0.3543191867500359|-0.3178538699175907||-0.3515188097350013|-0.3766907607259453|-0.3193240199163686|-0.36677066216653487|0.6440598391923529|-0.33117308620455566|0.04017166274294058|-0.2899575230291038||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
||1.629784324603336||-0.32502095154156235|||1.7416921057701498|-0.2928281784535436|0.33404745973645006|-0.2785423170224095|0.4827563971231341|||-1.0552724526192871|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.22244413811979064||||-0.36788451657419835|-0.34513872502338766|-0.3947422114108144|0.5964737344742531||0.6348664541471158|||0.4831235064510432||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
-0.24034088267061254|-0.22244413811979064|-1.5941703405697965|-0.34528210751811894|-0.31700513656738355||-0.355107607385284|-0.3844980131471512|||-0.30763938069058466|||-1.577408358895844||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||-0.33078694953979515|0.7835110053332223||-0.4008120117036016||-0.37843841822399593||-0.3371992176210983|-0.17623229916550978|1.9026010136900102||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
||-1.726977689318419|||-0.3501589595785829||0.762965013949906|-0.3158006367431206||-0.30216931658866863||-1.650484289666828|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
