num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_AK|cat__STAN_AL|cat__STAN_AR|cat__STAN_AZ|cat__STAN_CA|cat__STAN_CO|cat__STAN_CT|cat__STAN_DC|cat__STAN_DE|cat__STAN_FL|cat__STAN_GA|cat__STAN_HI|cat__STAN_IA|cat__STAN_ID|cat__STAN_IL|cat__STAN_IN|cat__STAN_KS|cat__STAN_KY|cat__STAN_LA|cat__STAN_MA|cat__STAN_MD|cat__STAN_ME|cat__STAN_MI|cat__STAN_MN|cat__STAN_MO|cat__STAN_MS|cat__STAN_MT|cat__STAN_NC|cat__STAN_ND|cat__STAN_NE|cat__STAN_NH|cat__STAN_NJ|cat__STAN_NM|cat__STAN_NV|cat__STAN_NY|cat__STAN_OH|cat__STAN_OK|cat__STAN_OR|cat__STAN_PA|cat__STAN_RI|cat__STAN_SC|cat__STAN_SD|cat__STAN_TN|cat__STAN_TX|cat__STAN_UT|cat__STAN_VA|cat__STAN_VT|cat__STAN_WA|cat__STAN_WI|cat__STAN_WV|cat__STAN_WY|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
-0.252235593729756|-0.1422139385530778|-0.26626914565584237|1.226785137069673|-0.27074429544745093|-0.2530773719523613|-0.2665769233437132|-0.24657312543287424|0.785232608826098|-0.25112785611313426|-0.2679336668573093|-0.2524562440825533|-0.1951296562398157|-0.23166351679372219|-0.12376806777478196|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
-1.0360918960465695|-0.1422139385530778|-0.2525960285440234|-0.24227255306003007|-0.2571829318847486|-0.26289767265058256|-0.23810190035131126|-0.25643752704642525|-0.2588032273016124|-0.25455980381207366|-0.2705762309386275|0.6440914129217127|0.8691692816494193|-0.2464291289181137|-0.21373458429914777|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-0.21007517642498746|-0.1422139385530778|-0.2663391445489063|-0.2525176491403767|1.190302006857539|-0.2753056119777088|-0.25737730053078334|-0.2691057637439313|-0.2702119787752214|2.4468120287155806|-0.26756917525988605|-0.2508013337788998|-0.2309044104545799|-0.23790465181537224|-0.1912429551680563|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-0.23545329169581902|-0.1422139385530778|-1.209877557121833|-0.25964467250061785|-0.25652937219497984|-0.24503872408059918|-1.1243322313302209|-0.23818710959086323|-0.2556860820902439|-0.24941188226366456|-0.2713507755831518|-0.2462503304438528|4.223052489283563|-1.5473252239186288|-0.1462596969058734|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
-0.2534635670493124|-0.1422139385530778|-0.2682291146616321|-0.2676625737808891|-0.2726913586898871|-0.23239747307381753|-0.25737730053078334|-0.22528946820466994|-0.25734855953630714|-0.2562757776615433|-0.26756917525988605|-0.24294050983654583|-0.1951296562398157|-0.22998906593425514|-0.1912429551680563|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-1.9263725527249345|-0.1422139385530778|-2.2382779610525847|-0.2689988906609343|-0.25652937219497984|-0.2530773719523613|-0.26044384146842664|-0.2229954213177976|-0.2556860820902439|-0.24383496725288809|-0.26756917525988605|-0.2524562440825533|-2.2611217121424483|-0.2616514094587235|-0.1912429551680563|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
-0.24404910493271356|-0.06600194907955956|-0.25056606064516973|-0.23692728553984924|-0.25516778950796154|1.1919279109167964|-0.2635103824060699|-0.24657312543287424|0.6283362998538804|-0.26657162075836144|-0.2924457267840196|-0.2524562440825533|-0.21301703334719782|-0.22709683263153924|-0.1912429551680563|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.23545329169581902|-0.1422139385530778|-0.2518960396133842|-0.24806325954022598|-0.25648852471436934|-0.2530773719523613|-0.25431075959314003|-0.24455946205439744|-0.2556860820902439|-0.24683792148946004|-0.28419910439231966|1.378457860167939|-0.22196072190088886|-0.25053914466407834|-0.1462596969058734|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-0.24773302489138269|-2.4709136169105794|-0.2521293692569306|-1.0338175850068108|-0.2567199937711624|-0.25241985721878707|-0.2744623143262245|-0.24573197490768772|-0.26509986062857693|-0.25241483650023655|-0.26756917525988605|-0.25576606468986024|-0.20407334479350678|1.7711319339343115|-0.1912429551680563|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.24896099821093903|-0.1422139385530778|-0.24403283062587056|0.703394359051965|-1.5992405231712092|-0.2637248686057243|-0.2643865369596823|-0.25727867757161177|-0.25946821828003774|-0.26700061422072885|-0.26756917525988605|5.081319664592573|-0.2309044104545799|-0.23988354828565148|-0.1912429551680563|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-0.21867098966188203|-0.1422139385530778|-0.260202574923636|-0.24672694266018078|-0.26472609997083|-0.24671432614357858|-0.2621961505756514|-0.23992038946094452|4.039532209494877|-0.25455980381207366|-0.2679336668573093|-0.25328369923438004|-0.21301703334719782|4.069696295566394|-0.21373458429914777|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-0.24732370045153054|-0.1422139385530778|-0.2818322328803871|3.6655634431521853|-0.2861846431182385|-0.2615190127253463|1.0222464250200791|-0.2550356095044477|-0.255977015643305|-0.27129054884440307|-0.26756917525988605|-0.273556350454135|-0.1951296562398157|-0.23988354828565148|-0.10127643864369051|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
-0.22562950513936808|-0.1422139385530778|-0.2536926778686915|-0.24895413746025613|-0.2582721980343633|-0.28209286084041035|4.034027703062592|-0.2760388832242565|-0.2617541247683747|-0.2652846403712592|0.6209702163585222|-0.25783470256942703|-0.21301703334719782|-0.23988354828565148|-0.21373458429914777|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-0.23340666949655842|-0.1422139385530778|-0.27063240999015997|-0.25296308810039175|-0.2750741283921691|1.1585219204206876|-0.2582534550843957|-0.2620961760340436|1.6705018488547698|-0.2537018168873388|-1.2823593439357557|-0.2652817989358677|-0.1951296562398157|-0.25221359552354544|4.284591241919142|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-0.22481085625966385|-0.1422139385530778|-0.2774689685460695|-0.2525176491403767|-0.28185481017352026|-0.2530773719523613|-0.27139577338858123|-0.2387223871978001|-0.2502830303905384|-0.24941188226366456|-0.26756917525988605|-0.2524562440825533|-0.21301703334719782|1.8320210560967507|-0.1912429551680563|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-0.20761922978587471|-0.1422139385530778|0.4286798646827512|-0.2525176491403767|-0.25652937219497984|-1.7668883901671562|2.150295412796002|-0.231814757127329|-0.2474360377641551|-0.25455980381207366|4.8285700941125995|-0.23301104801462505|-0.20407334479350678|-0.22009458358285872|-0.1912429551680563|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
0.8877329712584034|-2.8943135584301247|-0.252106036292576|-0.24761782058021092|-1.5332037628508215|1.7290750279415357|-0.25737730053078334|1.7778977628220958|-0.26156709605569256|-0.24941188226366456|-0.2733099179193015|-0.25783470256942703|-0.9195684290887909|-0.23988354828565148|-0.1912429551680563|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.25673816256812937|-0.1422139385530778|-0.2650558315094011|-0.2663262569008439|-0.2695461026828748|-0.2530773719523613|-0.2591296096380081|-0.24657312543287424|-0.829968134864712|-0.2695745749949334|-0.2898487241523792|-0.23632086862193197|-0.21301703334719782|-0.2234434853017929|-1.9006067691310065|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
-0.2706551935231015|-0.1422139385530778|-1.4047078094830756|-0.2525176491403767|-0.25665191463681153|-0.24279044789482926|-0.266138846066907|-0.23589306270399088|-0.2556860820902439|0.7951871986010073|-0.273537725167691|-0.2710739849986548|-0.1951296562398157|-0.2579980621289772|-0.21373458429914777|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.25878478476739|-0.1422139385530778|-0.26855577616259707|-0.2525176491403767|-0.27301813853477147|-0.2530773719523613|-0.25518691414675243|-1.4567083476678782|-0.2623983347787242|-0.2601367188228501|-0.27413002401350367|-0.2512150613548132|-0.02519957371968575|-0.2382090974261844|-0.1912429551680563|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
